FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
3cd4fa90e0e29b74,http://94.237.57.211:40271/stats/3cd4fa90e0e29b74_index.html/stats.txt,,823,404,52,4,3,text/html,1.307638284s,,8caba337
b161e67b73b2670b,http://94.237.57.211:40271/stats/b161e67b73b2670b_index.html/stats.txt,,821,404,52,4,3,text/html,1.308300121s,,8caba335
eeb51be3ca12ccec,http://94.237.57.211:40271/stats/eeb51be3ca12ccec_index.html/stats.txt,,817,404,52,4,3,text/html,1.30959824s,,8caba331
010ddbc14562285a,http://94.237.57.211:40271/stats/010ddbc14562285a_index.html/stats.txt,,952,404,52,4,3,text/html,1.312745774s,,8caba3b8
af30b45580a2b5aa,http://94.237.57.211:40271/stats/af30b45580a2b5aa_index.html/stats.txt,,971,404,52,4,3,text/html,1.313897762s,,8caba3cb
683fc793f7f02b64,http://94.237.57.211:40271/stats/683fc793f7f02b64_index.html/stats.txt,,876,404,52,4,3,text/html,1.309243726s,,8caba36c
914dd427dba8ae2a,http://94.237.57.211:40271/stats/914dd427dba8ae2a_index.html/stats.txt,,993,404,52,4,3,text/html,1.310822852s,,8caba3e1
42330893acaae64d,http://94.237.57.211:40271/stats/42330893acaae64d_index.html/stats.txt,,874,404,52,4,3,text/html,1.312709009s,,8caba36a
8613edb1411ff016,http://94.237.57.211:40271/stats/8613edb1411ff016_index.html/stats.txt,,897,404,52,4,3,text/html,1.303372558s,,8caba381
010a77f0b8acaa1d,http://94.237.57.211:40271/stats/010a77f0b8acaa1d_index.html/stats.txt,,891,404,52,4,3,text/html,1.303375297s,,8caba37b
6c74905c8cf681c8,http://94.237.57.211:40271/stats/6c74905c8cf681c8_index.html/stats.txt,,909,404,52,4,3,text/html,1.303729005s,,8caba38d
01a3a797aaa5db09,http://94.237.57.211:40271/stats/01a3a797aaa5db09_index.html/stats.txt,,889,404,52,4,3,text/html,1.30434113s,,8caba379
d5b6139ee2c29be3,http://94.237.57.211:40271/stats/d5b6139ee2c29be3_index.html/stats.txt,,894,404,52,4,3,text/html,1.306028533s,,8caba37e
ae5770881d53542b,http://94.237.57.211:40271/stats/ae5770881d53542b_index.html/stats.txt,,882,404,52,4,3,text/html,1.306437873s,,8caba372
cab7266c47f6c366,http://94.237.57.211:40271/stats/cab7266c47f6c366_index.html/stats.txt,,884,404,52,4,3,text/html,1.306786481s,,8caba374
655c26ac52e91284,http://94.237.57.211:40271/stats/655c26ac52e91284_index.html/stats.txt,,888,404,52,4,3,text/html,1.305089224s,,8caba378
7e8652292b2d323f,http://94.237.57.211:40271/stats/7e8652292b2d323f_index.html/stats.txt,,893,404,52,4,3,text/html,1.307171263s,,8caba37d
f531731e7250f45f,http://94.237.57.211:40271/stats/f531731e7250f45f_index.html/stats.txt,,1005,404,52,4,3,text/html,1.319785912s,,8caba3ed
141f9fe24b46b5c2,http://94.237.57.211:40271/stats/141f9fe24b46b5c2_index.html/stats.txt,,920,404,52,4,3,text/html,1.308054958s,,8caba398
45d89e52a64fed60,http://94.237.57.211:40271/stats/45d89e52a64fed60_index.html/stats.txt,,967,404,52,4,3,text/html,2.492077597s,,8caba3c7
2e1c9a3a0dceb19b,http://94.237.57.211:40271/stats/2e1c9a3a0dceb19b_index.html/stats.txt,,963,404,52,4,3,text/html,2.492400653s,,8caba3c3
c17999e40dcc133a,http://94.237.57.211:40271/stats/c17999e40dcc133a_index.html/stats.txt,,863,404,52,4,3,text/html,2.488203613s,,8caba35f
f996db2ed60bf27e,http://94.237.57.211:40271/stats/f996db2ed60bf27e_index.html/stats.txt,,855,404,52,4,3,text/html,2.483868832s,,8caba357
82d604de780f790a,http://94.237.57.211:40271/stats/82d604de780f790a_index.html/stats.txt,,836,404,52,4,3,text/html,2.485849638s,,8caba344
5d95ffaf968ed486,http://94.237.57.211:40271/stats/5d95ffaf968ed486_index.html/stats.txt,,989,404,52,4,3,text/html,2.495483139s,,8caba3dd
cf59e59fd1520415,http://94.237.57.211:40271/stats/cf59e59fd1520415_index.html/stats.txt,,935,404,52,4,3,text/html,2.490726479s,,8caba3a7
775a65b98ec01b63,http://94.237.57.211:40271/stats/775a65b98ec01b63_index.html/stats.txt,,917,404,52,4,3,text/html,2.493824685s,,8caba395
1b9811a3050f3fd5,http://94.237.57.211:40271/stats/1b9811a3050f3fd5_index.html/stats.txt,,841,404,52,4,3,text/html,2.51932972s,,8caba349
f1c6c9e12bb82998,http://94.237.57.211:40271/stats/f1c6c9e12bb82998_index.html/stats.txt,,872,404,52,4,3,text/html,2.521326056s,,8caba368
507b10aa5805253f,http://94.237.57.211:40271/stats/507b10aa5805253f_index.html/stats.txt,,907,404,52,4,3,text/html,2.491658219s,,8caba38b
3a8478235c287270,http://94.237.57.211:40271/stats/3a8478235c287270_index.html/stats.txt,,923,404,52,4,3,text/html,2.491352939s,,8caba39b
3523c3fb735e8dd5,http://94.237.57.211:40271/stats/3523c3fb735e8dd5_index.html/stats.txt,,902,404,52,4,3,text/html,2.49174028s,,8caba386
d5d20923cf06c147,http://94.237.57.211:40271/stats/d5d20923cf06c147_index.html/stats.txt,,914,404,52,4,3,text/html,2.49252666s,,8caba392
e637e1ef3b0c7e52,http://94.237.57.211:40271/stats/e637e1ef3b0c7e52_index.html/stats.txt,,904,404,52,4,3,text/html,2.492558603s,,8caba388
870cf4efc75f129c,http://94.237.57.211:40271/stats/870cf4efc75f129c_index.html/stats.txt,,929,404,52,4,3,text/html,2.493308823s,,8caba3a1
ecbd6c6505a9d8e4,http://94.237.57.211:40271/stats/ecbd6c6505a9d8e4_index.html/stats.txt,,862,404,52,4,3,text/html,2.545441887s,,8caba35e
1300570ca9fef772,http://94.237.57.211:40271/stats/1300570ca9fef772_index.html/stats.txt,,981,404,52,4,3,text/html,2.545369628s,,8caba3d5
7c70121553a7aa6e,http://94.237.57.211:40271/stats/7c70121553a7aa6e_index.html/stats.txt,,844,404,52,4,3,text/html,2.563267591s,,8caba34c
112e638a0e18dfaf,http://94.237.57.211:40271/stats/112e638a0e18dfaf_index.html/stats.txt,,980,404,52,4,3,text/html,2.562108115s,,8caba3d4
5965ef3a478aae7a,http://94.237.57.211:40271/stats/5965ef3a478aae7a_index.html/stats.txt,,827,404,52,4,3,text/html,2.562742404s,,8caba33b
39990361bee4fd19,http://94.237.57.211:40271/stats/39990361bee4fd19_index.html/stats.txt,,850,404,52,4,3,text/html,2.56589662s,,8caba352
4e6a21074500c1c4,http://94.237.57.211:40271/stats/4e6a21074500c1c4_index.html/stats.txt,,896,404,52,4,3,text/html,4.858300044s,,8caba380
cb76de12008c8c6f,http://94.237.57.211:40271/stats/cb76de12008c8c6f_index.html/stats.txt,,831,404,52,4,3,text/html,4.884959217s,,8caba33f
e2d52651093d858b,http://94.237.57.211:40271/stats/e2d52651093d858b_index.html/stats.txt,,839,404,52,4,3,text/html,4.885733759s,,8caba347
cc12d484be7ea1c7,http://94.237.57.211:40271/stats/cc12d484be7ea1c7_index.html/stats.txt,,895,404,52,4,3,text/html,4.856494898s,,8caba37f
a11b7c2fdb97936d,http://94.237.57.211:40271/stats/a11b7c2fdb97936d_index.html/stats.txt,,921,404,52,4,3,text/html,4.859866368s,,8caba399
3c2920af88ad8555,http://94.237.57.211:40271/stats/3c2920af88ad8555_index.html/stats.txt,,906,404,52,4,3,text/html,4.858730805s,,8caba38a
13091825762775e9,http://94.237.57.211:40271/stats/13091825762775e9_index.html/stats.txt,,915,404,52,4,3,text/html,4.85888729s,,8caba393
e930e095dac6e3cc,http://94.237.57.211:40271/stats/e930e095dac6e3cc_index.html/stats.txt,,878,404,52,4,3,text/html,4.894891668s,,8caba36e
4cfe5b0479e0b454,http://94.237.57.211:40271/stats/4cfe5b0479e0b454_index.html/stats.txt,,976,404,52,4,3,text/html,5.134381767s,,8caba3d0
9068d1e3107c5150,http://94.237.57.211:40271/stats/9068d1e3107c5150_index.html/stats.txt,,848,404,52,4,3,text/html,5.135249108s,,8caba350
92edbff87f4e6983,http://94.237.57.211:40271/stats/92edbff87f4e6983_index.html/stats.txt,,833,404,52,4,3,text/html,5.135357095s,,8caba341
32320ea5e475b06b,http://94.237.57.211:40271/stats/32320ea5e475b06b_index.html/stats.txt,,825,404,52,4,3,text/html,5.136311839s,,8caba339
8e62f7551312d35f,http://94.237.57.211:40271/stats/8e62f7551312d35f_index.html/stats.txt,,979,404,52,4,3,text/html,5.133875543s,,8caba3d3
3fd1944de973fdfd,http://94.237.57.211:40271/stats/3fd1944de973fdfd_index.html/stats.txt,,984,404,52,4,3,text/html,5.137536333s,,8caba3d8
f1202e0ef7c070a6,http://94.237.57.211:40271/stats/f1202e0ef7c070a6_index.html/stats.txt,,974,404,52,4,3,text/html,5.137534825s,,8caba3ce
5808c5535fe7eb4b,http://94.237.57.211:40271/stats/5808c5535fe7eb4b_index.html/stats.txt,,865,404,52,4,3,text/html,5.138051207s,,8caba361
a801a7b87df908b4,http://94.237.57.211:40271/stats/a801a7b87df908b4_index.html/stats.txt,,852,404,52,4,3,text/html,5.138752223s,,8caba354
5c9db70f4c3c4e86,http://94.237.57.211:40271/stats/5c9db70f4c3c4e86_index.html/stats.txt,,853,404,52,4,3,text/html,5.146493691s,,8caba355
dbf4fe27314cad07,http://94.237.57.211:40271/stats/dbf4fe27314cad07_index.html/stats.txt,,857,404,52,4,3,text/html,5.144766872s,,8caba359
15ffdbb3be0df50b,http://94.237.57.211:40271/stats/15ffdbb3be0df50b_index.html/stats.txt,,949,404,52,4,3,text/html,79.761138ms,,8caba3b5
110d701ae2f79707,http://94.237.57.211:40271/stats/110d701ae2f79707_index.html/stats.txt,,1192,404,52,4,3,text/html,75.278901ms,,8caba4a8
fce63d0ff9106e0a,http://94.237.57.211:40271/stats/fce63d0ff9106e0a_index.html/stats.txt,,983,404,52,4,3,text/html,78.575845ms,,8caba3d7
e2c398c4ba2fcb71,http://94.237.57.211:40271/stats/e2c398c4ba2fcb71_index.html/stats.txt,,1196,404,52,4,3,text/html,75.357259ms,,8caba4ac
886e2d5f36d62180,http://94.237.57.211:40271/stats/886e2d5f36d62180_index.html/stats.txt,,1197,404,52,4,3,text/html,75.535657ms,,8caba4ad
eb830e1cb8439fd7,http://94.237.57.211:40271/stats/eb830e1cb8439fd7_index.html/stats.txt,,1190,404,52,4,3,text/html,80.783953ms,,8caba4a6
f125fb71c7b01b7d,http://94.237.57.211:40271/stats/f125fb71c7b01b7d_index.html/stats.txt,,975,404,52,4,3,text/html,84.179791ms,,8caba3cf
b658a3bcd7c7a9c2,http://94.237.57.211:40271/stats/b658a3bcd7c7a9c2_index.html/stats.txt,,1193,404,52,4,3,text/html,79.902936ms,,8caba4a9
25bfc19c067e24ec,http://94.237.57.211:40271/stats/25bfc19c067e24ec_index.html/stats.txt,,1189,404,52,4,3,text/html,81.357741ms,,8caba4a5
c9d5f9c095696786,http://94.237.57.211:40271/stats/c9d5f9c095696786_index.html/stats.txt,,978,404,52,4,3,text/html,84.105954ms,,8caba3d2
4ab7de02fa7ed9b2,http://94.237.57.211:40271/stats/4ab7de02fa7ed9b2_index.html/stats.txt,,1194,404,52,4,3,text/html,79.535905ms,,8caba4aa
0696c5736c17f14e,http://94.237.57.211:40271/stats/0696c5736c17f14e_index.html/stats.txt,,1199,404,52,4,3,text/html,78.7695ms,,8caba4af
8e0083887e5c3aa9,http://94.237.57.211:40271/stats/8e0083887e5c3aa9_index.html/stats.txt,,1198,404,52,4,3,text/html,79.714954ms,,8caba4ae
b7add0aaf1c27936,http://94.237.57.211:40271/stats/b7add0aaf1c27936_index.html/stats.txt,,1191,404,52,4,3,text/html,82.594097ms,,8caba4a7
2baa5c1c6cd5527e,http://94.237.57.211:40271/stats/2baa5c1c6cd5527e_index.html/stats.txt,,1195,404,52,4,3,text/html,83.63982ms,,8caba4ab
4d33a0830ac10398,http://94.237.57.211:40271/stats/4d33a0830ac10398_index.html/stats.txt,,1201,404,52,4,3,text/html,83.794401ms,,8caba4b1
da891395b9de0641,http://94.237.57.211:40271/stats/da891395b9de0641_index.html/stats.txt,,1200,404,52,4,3,text/html,85.20631ms,,8caba4b0
a5fa0c8f6e098ce2,http://94.237.57.211:40271/stats/a5fa0c8f6e098ce2_index.html/stats.txt,,988,404,52,4,3,text/html,82.016567ms,,8caba3dc
3ec8e579cb965ac9,http://94.237.57.211:40271/stats/3ec8e579cb965ac9_index.html/stats.txt,,995,404,52,4,3,text/html,79.317913ms,,8caba3e3
d7bf34909d3ad1ea,http://94.237.57.211:40271/stats/d7bf34909d3ad1ea_index.html/stats.txt,,1204,404,52,4,3,text/html,75.066925ms,,8caba4b4
c186203fe35be8e9,http://94.237.57.211:40271/stats/c186203fe35be8e9_index.html/stats.txt,,1202,404,52,4,3,text/html,83.758116ms,,8caba4b2
f1ad5c5dc54dac9f,http://94.237.57.211:40271/stats/f1ad5c5dc54dac9f_index.html/stats.txt,,1203,404,52,4,3,text/html,78.960995ms,,8caba4b3
6e716d78327110f4,http://94.237.57.211:40271/stats/6e716d78327110f4_index.html/stats.txt,,1205,404,52,4,3,text/html,81.419081ms,,8caba4b5
276673c2faaab158,http://94.237.57.211:40271/stats/276673c2faaab158_index.html/stats.txt,,1003,404,52,4,3,text/html,80.782758ms,,8caba3eb
ae83cb12377e8da5,http://94.237.57.211:40271/stats/ae83cb12377e8da5_index.html/stats.txt,,1011,404,52,4,3,text/html,80.921432ms,,8caba3f3
2230b2b360fa1f86,http://94.237.57.211:40271/stats/2230b2b360fa1f86_index.html/stats.txt,,1013,404,52,4,3,text/html,81.279537ms,,8caba3f5
c95a7f00d90ca587,http://94.237.57.211:40271/stats/c95a7f00d90ca587_index.html/stats.txt,,1015,404,52,4,3,text/html,80.943603ms,,8caba3f7
0fcbc61ebf468f6d,http://94.237.57.211:40271/stats/0fcbc61ebf468f6d_index.html/stats.txt,,1014,404,52,4,3,text/html,81.091926ms,,8caba3f6
19ba5d6c9c5135be,http://94.237.57.211:40271/stats/19ba5d6c9c5135be_index.html/stats.txt,,1016,404,52,4,3,text/html,81.72438ms,,8caba3f8
f8073dd114e2582d,http://94.237.57.211:40271/stats/f8073dd114e2582d_index.html/stats.txt,,1019,404,52,4,3,text/html,76.091037ms,,8caba3fb
5c2e0e1b749d883d,http://94.237.57.211:40271/stats/5c2e0e1b749d883d_index.html/stats.txt,,1018,404,52,4,3,text/html,79.420109ms,,8caba3fa
81e771e1e19068f0,http://94.237.57.211:40271/stats/81e771e1e19068f0_index.html/stats.txt,,1017,404,52,4,3,text/html,81.88782ms,,8caba3f9
00956f7432f7b12a,http://94.237.57.211:40271/stats/00956f7432f7b12a_index.html/stats.txt,,1022,404,52,4,3,text/html,79.776308ms,,8caba3fe
9cb5993807cef688,http://94.237.57.211:40271/stats/9cb5993807cef688_index.html/stats.txt,,1020,404,52,4,3,text/html,82.865903ms,,8caba3fc
b5686a96f8d28654,http://94.237.57.211:40271/stats/b5686a96f8d28654_index.html/stats.txt,,1021,404,52,4,3,text/html,82.230923ms,,8caba3fd
09daa410a89a985e,http://94.237.57.211:40271/stats/09daa410a89a985e_index.html/stats.txt,,1024,404,52,4,3,text/html,79.09014ms,,8caba400
ffeefb13d053406c,http://94.237.57.211:40271/stats/ffeefb13d053406c_index.html/stats.txt,,1023,404,52,4,3,text/html,80.812053ms,,8caba3ff
70de5f4459af1969,http://94.237.57.211:40271/stats/70de5f4459af1969_index.html/stats.txt,,1029,404,52,4,3,text/html,76.011292ms,,8caba405
0202f4fbd47b4fd4,http://94.237.57.211:40271/stats/0202f4fbd47b4fd4_index.html/stats.txt,,1025,404,52,4,3,text/html,81.549492ms,,8caba401
10bf4842b6f96db5,http://94.237.57.211:40271/stats/10bf4842b6f96db5_index.html/stats.txt,,1026,404,52,4,3,text/html,81.204054ms,,8caba402
e3c7d58b626de964,http://94.237.57.211:40271/stats/e3c7d58b626de964_index.html/stats.txt,,1028,404,52,4,3,text/html,79.406402ms,,8caba404
e768c8b7bc0923c5,http://94.237.57.211:40271/stats/e768c8b7bc0923c5_index.html/stats.txt,,1027,404,52,4,3,text/html,80.839558ms,,8caba403
e10bf93aba12a328,http://94.237.57.211:40271/stats/e10bf93aba12a328_index.html/stats.txt,,1033,404,52,4,3,text/html,74.453387ms,,8caba409
6e61ab245b18da42,http://94.237.57.211:40271/stats/6e61ab245b18da42_index.html/stats.txt,,1030,404,52,4,3,text/html,81.420051ms,,8caba406
81a2fa3dab1d028e,http://94.237.57.211:40271/stats/81a2fa3dab1d028e_index.html/stats.txt,,1031,404,52,4,3,text/html,81.396382ms,,8caba407
fe1d54432000f702,http://94.237.57.211:40271/stats/fe1d54432000f702_index.html/stats.txt,,1036,404,52,4,3,text/html,76.75057ms,,8caba40c
e5d71a474403abb4,http://94.237.57.211:40271/stats/e5d71a474403abb4_index.html/stats.txt,,1032,404,52,4,3,text/html,80.999258ms,,8caba408
734f4cce672611e8,http://94.237.57.211:40271/stats/734f4cce672611e8_index.html/stats.txt,,1034,404,52,4,3,text/html,81.088126ms,,8caba40a
e1b2c24108416a68,http://94.237.57.211:40271/stats/e1b2c24108416a68_index.html/stats.txt,,1042,404,52,4,3,text/html,83.115775ms,,8caba412
c90b25742827030d,http://94.237.57.211:40271/stats/c90b25742827030d_index.html/stats.txt,,1035,404,52,4,3,text/html,80.533391ms,,8caba40b
9c2adaa46b440d51,http://94.237.57.211:40271/stats/9c2adaa46b440d51_index.html/stats.txt,,1046,404,52,4,3,text/html,80.868871ms,,8caba416
bdeb0ddeeb05e0f6,http://94.237.57.211:40271/stats/bdeb0ddeeb05e0f6_index.html/stats.txt,,1040,404,52,4,3,text/html,87.198821ms,,8caba410
6abf26928eb6075b,http://94.237.57.211:40271/stats/6abf26928eb6075b_index.html/stats.txt,,1054,404,52,4,3,text/html,76.377681ms,,8caba41e
f51cbbf8fca86e2b,http://94.237.57.211:40271/stats/f51cbbf8fca86e2b_index.html/stats.txt,,1041,404,52,4,3,text/html,85.430168ms,,8caba411
0bf03cc502e0ed76,http://94.237.57.211:40271/stats/0bf03cc502e0ed76_index.html/stats.txt,,1037,404,52,4,3,text/html,87.505146ms,,8caba40d
4971ae5a36fb739a,http://94.237.57.211:40271/stats/4971ae5a36fb739a_index.html/stats.txt,,1055,404,52,4,3,text/html,76.237626ms,,8caba41f
7389445e8e245484,http://94.237.57.211:40271/stats/7389445e8e245484_index.html/stats.txt,,1044,404,52,4,3,text/html,86.493213ms,,8caba414
57762e6bfc2c5266,http://94.237.57.211:40271/stats/57762e6bfc2c5266_index.html/stats.txt,,1057,404,52,4,3,text/html,77.036393ms,,8caba421
400f7c3db7ea6898,http://94.237.57.211:40271/stats/400f7c3db7ea6898_index.html/stats.txt,,1045,404,52,4,3,text/html,84.069143ms,,8caba415
e508f1b1a8887c66,http://94.237.57.211:40271/stats/e508f1b1a8887c66_index.html/stats.txt,,1043,404,52,4,3,text/html,84.930674ms,,8caba413
ba96407180a90a1d,http://94.237.57.211:40271/stats/ba96407180a90a1d_index.html/stats.txt,,1049,404,52,4,3,text/html,83.977606ms,,8caba419
b8f8f6363e3955a6,http://94.237.57.211:40271/stats/b8f8f6363e3955a6_index.html/stats.txt,,1063,404,52,4,3,text/html,74.389316ms,,8caba427
4cfe02f5867e5bf9,http://94.237.57.211:40271/stats/4cfe02f5867e5bf9_index.html/stats.txt,,1047,404,52,4,3,text/html,85.849904ms,,8caba417
6b2868672d4a4eab,http://94.237.57.211:40271/stats/6b2868672d4a4eab_index.html/stats.txt,,1065,404,52,4,3,text/html,80.762633ms,,8caba429
8b4bc4b8951264bb,http://94.237.57.211:40271/stats/8b4bc4b8951264bb_index.html/stats.txt,,1069,404,52,4,3,text/html,76.916164ms,,8caba42d
26ae5902e37f509b,http://94.237.57.211:40271/stats/26ae5902e37f509b_index.html/stats.txt,,1066,404,52,4,3,text/html,76.573057ms,,8caba42a
8a56ecf7f262e35d,http://94.237.57.211:40271/stats/8a56ecf7f262e35d_index.html/stats.txt,,1068,404,52,4,3,text/html,81.585765ms,,8caba42c
68040e54f009a147,http://94.237.57.211:40271/stats/68040e54f009a147_index.html/stats.txt,,1060,404,52,4,3,text/html,81.557242ms,,8caba424
c1bdbda43c0d40b3,http://94.237.57.211:40271/stats/c1bdbda43c0d40b3_index.html/stats.txt,,1070,404,52,4,3,text/html,79.781339ms,,8caba42e
eb79f9792f00d478,http://94.237.57.211:40271/stats/eb79f9792f00d478_index.html/stats.txt,,1058,404,52,4,3,text/html,82.036743ms,,8caba422
7fcfb27cfb05e2e7,http://94.237.57.211:40271/stats/7fcfb27cfb05e2e7_index.html/stats.txt,,1061,404,52,4,3,text/html,80.22521ms,,8caba425
319a833f530712c9,http://94.237.57.211:40271/stats/319a833f530712c9_index.html/stats.txt,,1233,404,52,4,3,text/html,80.761328ms,,8caba4d1
c45de109836e080f,http://94.237.57.211:40271/stats/c45de109836e080f_index.html/stats.txt,,1234,404,52,4,3,text/html,80.602807ms,,8caba4d2
7746d2b580275bbe,http://94.237.57.211:40271/stats/7746d2b580275bbe_index.html/stats.txt,,1067,404,52,4,3,text/html,81.439102ms,,8caba42b
e92caa11c7171ce2,http://94.237.57.211:40271/stats/e92caa11c7171ce2_index.html/stats.txt,,1235,404,52,4,3,text/html,80.914631ms,,8caba4d3
59906e710a77553b,http://94.237.57.211:40271/stats/59906e710a77553b_index.html/stats.txt,,1236,404,52,4,3,text/html,82.408523ms,,8caba4d4
541269d439c492c3,http://94.237.57.211:40271/stats/541269d439c492c3_index.html/stats.txt,,1071,404,52,4,3,text/html,75.012754ms,,8caba42f
1a7eba0ce19d6a6c,http://94.237.57.211:40271/stats/1a7eba0ce19d6a6c_index.html/stats.txt,,1072,404,52,4,3,text/html,81.842017ms,,8caba430
45f7a68104e63558,http://94.237.57.211:40271/stats/45f7a68104e63558_index.html/stats.txt,,1074,404,52,4,3,text/html,76.067517ms,,8caba432
e82e247e41883902,http://94.237.57.211:40271/stats/e82e247e41883902_index.html/stats.txt,,1073,404,52,4,3,text/html,80.878426ms,,8caba431
258f12c980113ede,http://94.237.57.211:40271/stats/258f12c980113ede_index.html/stats.txt,,1086,404,52,4,3,text/html,76.89818ms,,8caba43e
2350c25bf19a5b74,http://94.237.57.211:40271/stats/2350c25bf19a5b74_index.html/stats.txt,,1272,404,52,4,3,text/html,75.990836ms,,8caba4f8
49e620a62810ef65,http://94.237.57.211:40271/stats/49e620a62810ef65_index.html/stats.txt,,1271,404,52,4,3,text/html,79.708202ms,,8caba4f7
7f60a670fa02e5fa,http://94.237.57.211:40271/stats/7f60a670fa02e5fa_index.html/stats.txt,,1276,404,52,4,3,text/html,74.874574ms,,8caba4fc
10184038282f9d4b,http://94.237.57.211:40271/stats/10184038282f9d4b_index.html/stats.txt,,1275,404,52,4,3,text/html,75.966988ms,,8caba4fb
969686bd5129f89a,http://94.237.57.211:40271/stats/969686bd5129f89a_index.html/stats.txt,,1274,404,52,4,3,text/html,79.116729ms,,8caba4fa
00075c97391199e2,http://94.237.57.211:40271/stats/00075c97391199e2_index.html/stats.txt,,1273,404,52,4,3,text/html,80.437502ms,,8caba4f9
09419142532b25e9,http://94.237.57.211:40271/stats/09419142532b25e9_index.html/stats.txt,,1277,404,52,4,3,text/html,77.12985ms,,8caba4fd
c1aba612d59eace5,http://94.237.57.211:40271/stats/c1aba612d59eace5_index.html/stats.txt,,1278,404,52,4,3,text/html,78.888558ms,,8caba4fe
b6ec1dde1bba2a9a,http://94.237.57.211:40271/stats/b6ec1dde1bba2a9a_index.html/stats.txt,,1279,404,52,4,3,text/html,80.842036ms,,8caba4ff
384f92b860d1968d,http://94.237.57.211:40271/stats/384f92b860d1968d_index.html/stats.txt,,1090,404,52,4,3,text/html,75.599842ms,,8caba442
66efca40a3a93dc9,http://94.237.57.211:40271/stats/66efca40a3a93dc9_index.html/stats.txt,,1089,404,52,4,3,text/html,75.83152ms,,8caba441
3269a8d512e59e4a,http://94.237.57.211:40271/stats/3269a8d512e59e4a_index.html/stats.txt,,1093,404,52,4,3,text/html,78.165313ms,,8caba445
ef139ec4b24aa968,http://94.237.57.211:40271/stats/ef139ec4b24aa968_index.html/stats.txt,,1282,404,52,4,3,text/html,81.21559ms,,8caba502
6e5e95ed02439f68,http://94.237.57.211:40271/stats/6e5e95ed02439f68_index.html/stats.txt,,1092,404,52,4,3,text/html,78.537144ms,,8caba444
